timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-03-02T03:11:11,codecarbon,9b447931-3077-4e4a-931a-da4970a457f4,180.03774285316467,0.0006391480017299,3.5500778425732405e-06,42.5,0.0,23.42541074752808,0.0021254382459653,0,0.0011714673096585,0.0032969055556239,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T03:15:16,codecarbon,849dca12-c650-47bb-a420-0fef9ae6e497,240.50793170928955,0.0008538216172511,3.550076752907867e-06,42.5,0.0,23.42541074752808,0.0028393191943566,0,0.0015649333822108,0.0044042525765674,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T03:20:18,codecarbon,f66f651e-4818-49a7-bd60-56f56949338b,297.7410054206848,0.0010570059125158,3.550085118515494e-06,42.5,0.0,23.42541074752808,0.0035149878760178,0,0.0019373465690067,0.0054523344450246,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T03:26:20,codecarbon,925b435c-f6c5-4477-9203-571659a1829a,357.4946527481079,0.0012691293026482,3.5500651349393257e-06,42.5,0.0,23.42541074752808,0.0042204101123743,0,0.0023261165721827,0.0065465266845571,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T03:33:14,codecarbon,ca44c514-33ac-4d6e-9038-f35ddcc45d04,408.87421345710754,0.001451535736407,3.550078945145594e-06,42.5,0.0,23.42541074752808,0.0048269713477955,0,0.0026604591387182,0.0074874304865138,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T03:41:12,codecarbon,ea36088f-6b49-4ea9-885d-86916501ba22,474.8286361694336,0.0016856834020285,3.5500879130361376e-06,42.5,0.0,23.42541074752808,0.005605599090788,0,0.0030896310564217,0.0086952301472098,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T03:50:12,codecarbon,f053faf4-b72c-4757-a495-262b7d8eb61b,536.9645249843597,0.0019062653829956,3.55007694977835e-06,42.5,0.0,23.42541074752808,0.0063391442091928,0,0.0034939099733775,0.0098330541825704,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T03:54:51,codecarbon,604ee8c1-828c-44db-8079-5eed5400da8b,276.8338038921356,0.0009827812863911,3.550076878523545e-06,42.5,0.0,23.42541074752808,0.0032681657335824,0,0.001801297167493,0.0050694629010754,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T04:00:08,codecarbon,6c73934f-6439-4817-bf06-31ca3332a02e,314.40487146377563,0.0011161608174756,3.5500748200215937e-06,42.5,0.0,23.42541074752808,0.0037117117333743,0,0.0020457603859866,0.0057574721193609,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T04:06:04,codecarbon,931b6fa1-92fd-469f-8f8b-1ec22aadd96a,353.1922926902771,0.0012538592108781,3.5500752333168686e-06,42.5,0.0,23.42541074752808,0.0041696165040135,0,0.0022981427428677,0.0064677592468813,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T04:12:36,codecarbon,7bc77d26-bcfc-4347-9eae-b697f7fc7c83,389.75151777267456,0.0013836419614758,3.550061765975985e-06,42.5,0.0,23.42541074752808,0.0046012180445922,0,0.0025359972129652,0.0071372152575575,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T04:19:48,codecarbon,a0756d9f-5852-4dc0-b1b2-8488e32a5cb1,429.2239096164704,0.0015237803732556,3.5500826937092494e-06,42.5,0.0,23.42541074752808,0.0050672109035982,0,0.0027928777840608,0.007860088687659,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T04:27:31,codecarbon,727bc34e-f075-46ac-8854-87506e6360c4,460.5929808616638,0.0016351370906864,3.550069494388574e-06,42.5,0.0,23.42541074752808,0.0054375386294391,0,0.0029969593959008,0.00843449802534,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T04:35:55,codecarbon,69788bae-164f-4583-8fd2-489a4f269311,501.6635868549347,0.0017809453525796,3.5500789757233142e-06,42.5,0.0,23.42541074752808,0.0059223994801441,0,0.0032642186603965,0.0091866181405407,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T04:44:56,codecarbon,640664b1-d105-4580-bc7e-9faabe33c80f,538.0407364368439,0.001910084329225,3.550073813879749e-06,42.5,0.0,23.42541074752808,0.006351849111749,0,0.0035009042719549,0.009852753383704,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T04:54:33,codecarbon,4e12cdad-f4b4-4474-9ba3-78c06af3bf27,574.9473807811737,0.0020411075842373,3.5500771939583444e-06,42.5,0.0,23.42541074752808,0.0067875511192613,0,0.0037410571465621,0.0105286082658234,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T05:04:30,codecarbon,9b7fae23-ac4e-4b47-bae1-a3bcdf187a4c,595.4314875602722,0.002113831487459,3.550083479999164e-06,42.5,0.0,23.42541074752808,0.007029377219412,0,0.0038743614386044,0.0109037386580164,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T05:05:31,codecarbon,863d4b23-b97a-453d-ae53-38be97e141d2,59.752281665802,0.0002121254507125,3.5500811818195056e-06,42.5,0.0,23.42541074752808,0.0007054066234164,0,0.0003887962451687,0.0010942028685852,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T05:07:33,codecarbon,1eb8940c-8c99-40d4-a858-33777b2cff9f,119.3193724155426,0.0004235918887414,3.5500680247150594e-06,42.5,0.0,23.42541074752808,0.0014086266105373,0,0.0007763797534489,0.0021850063639863,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T05:10:34,codecarbon,1ac52b19-84f3-4817-86f2-1d0d09279b23,179.0612542629242,0.0006356807398996,3.5500742051448147e-06,42.5,0.0,23.42541074752808,0.0021139092142383,0,0.0011651112275153,0.0032790204417536,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T05:14:35,codecarbon,160fe0e2-64df-441e-bc4b-2abc0b80baee,238.70608067512512,0.0008474194318756,3.550053812952239e-06,42.5,0.0,23.42541074752808,0.0028180477077762,0,0.0015531805919798,0.004371228299756,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T05:19:34,codecarbon,89191b93-d223-4d8c-92e1-e3022080308a,296.0835597515106,0.0010511232152612,3.5500897656845315e-06,42.5,0.0,23.42541074752808,0.0034954210511512,0,0.0019265687832229,0.0054219898343741,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T05:25:34,codecarbon,75d40c90-1a4b-4461-aba3-ff31fe6782bc,357.28021574020386,0.0012683761072584,3.550087722127883e-06,42.5,0.0,23.42541074752808,0.0042178789724906,0,0.0023247625179355,0.0065426414904262,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T05:32:31,codecarbon,4a863d36-4111-43e4-9b94-f81ec04f6ec6,414.41968536376953,0.0014712267504581,3.5500889615479856e-06,42.5,0.0,23.42541074752808,0.0048924404948949,0,0.0026965617925869,0.0075890022874819,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T05:40:28,codecarbon,4f989bf7-5e84-4800-9f21-093dd7e0deb5,474.7247109413147,0.0016853111264711,3.550080894523936e-06,42.5,0.0,23.42541074752808,0.0056043708278073,0,0.0030889390171407,0.008693309844948,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T05:49:24,codecarbon,12438cda-844c-4365-8651-636c2b88e2d7,533.6920742988586,0.0018946357236205,3.550054075863176e-06,42.5,0.0,23.42541074752808,0.0063005105000403,0,0.003472554621311,0.0097730651213513,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T05:52:00,codecarbon,f8940e8a-b23c-42b3-b9af-79a572f78934,154.71283340454102,0.0005240107501975,3.3869895513278736e-06,42.5,0.0,23.42541074752808,0.0018264635529783,0,0.0008765316044138,0.0027029951573921,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T05:55:51,codecarbon,e890d835-d463-4eee-862c-b41746c2a164,228.91794443130493,0.0007679129826444,3.354533802721994e-06,42.5,0.0,23.42541074752808,0.0027024926094545,0,0.0012586190139313,0.0039611116233858,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T06:01:00,codecarbon,c9100b06-e42a-42e0-8101-c80881a96321,306.7390356063843,0.0010836954184588,3.5329556810940765e-06,42.5,0.0,23.42541074752808,0.003621213019722,0,0.0019687934201808,0.0055900064399028,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T06:07:04,codecarbon,e942f1f9-5921-4a89-919d-8be3c537498b,361.9513030052185,0.0012781435645585,3.5312583597471536e-06,42.5,0.0,23.42541074752808,0.0042730196404788,0,0.0023200051479467,0.0065930247884256,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T06:14:31,codecarbon,f3e8fc59-49b2-45ed-bedd-7513528a4a77,444.9208829402924,0.0015716628730668,3.532454720219861e-06,42.5,0.0,23.42541074752808,0.0052525224195586,0,0.0028545576992202,0.0081070801187788,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T06:23:00,codecarbon,eacd9ee0-d1e9-4383-9740-350c5e7791b0,506.6150815486908,0.0017889477855886,3.531177516705512e-06,42.5,0.0,23.42541074752808,0.0059808549270033,0,0.0032470420187194,0.0092278969457228,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T06:33:02,codecarbon,0927ae20-a072-44b0-98de-8fcece1c7148,599.7675795555115,0.0021292121533935,3.5500621006749263e-06,42.5,0.0,23.42541074752808,0.0070805690970685,0,0.003902507371332,0.0109830764684006,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T06:43:58,codecarbon,4e4d2fde-51e2-4145-949a-ef4db66abeab,654.628791809082,0.0023239717270728,3.5500603642111644e-06,42.5,0.0,23.42541074752808,0.0077282337036397,0,0.0042594675445244,0.0119877012481642,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T06:56:16,codecarbon,9885a5b9-a3da-4fee-a409-f15fd2d9e493,735.6008913516998,0.0026114345683059,3.550069880295216e-06,42.5,0.0,23.42541074752808,0.008684152088397,0,0.0047863635247213,0.0134705156131184,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T06:57:28,codecarbon,e1cbd28e-22fa-4792-9b59-180f47c3a282,70.738596200943,0.0002511273264303,3.550075063929265e-06,42.5,0.0,23.42541074752808,0.0008351054973072,0,0.0004602800400584,0.0012953855373657,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T06:59:50,codecarbon,c4674929-7be9-439d-bb4b-944fcb1e162b,138.87933683395386,0.0004930325510881,3.5500785237590896e-06,42.5,0.0,23.42541074752808,0.0016395420802964,0,0.0009036587939711,0.0025432008742675,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T07:03:20,codecarbon,d501358e-ff48-4877-844f-5c3227158d35,207.13574409484863,0.0007353483925603,3.550079662849492e-06,42.5,0.0,23.42541074752808,0.0024453438878059,0,0.0013477904006365,0.0037931342884424,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T07:07:58,codecarbon,cfbed9a0-5853-456b-8989-b05b52191577,275.7670969963074,0.000978985714136,3.5500453999017885e-06,42.5,0.0,23.42541074752808,0.003255572877162,0,0.0017943113923273,0.0050498842694893,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T07:13:45,codecarbon,92d5a012-6e92-4ddc-b006-a5ba28abc032,343.68958711624146,0.0012201283285362,3.55008814428682e-06,42.5,0.0,23.42541074752808,0.0040574346845348,0,0.0022363311631833,0.0062937658477182,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T07:19:58,codecarbon,0188aaac-3d69-4b56-a0f0-623e4a5d5037,370.6630606651306,0.0013158841462523,3.550081693846498e-06,42.5,0.0,23.42541074752808,0.0043758696223298,0,0.0024118317247677,0.0067877013470976,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T07:27:37,codecarbon,a4095985-8ac2-4fe4-94a1-1d9a0cc1a7b1,456.8764729499817,0.0016219513979813,3.5500873737459243e-06,42.5,0.0,23.42541074752808,0.0053936646074056,0,0.0029728178981848,0.0083664825055905,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T07:36:35,codecarbon,7028920d-ecb8-446a-bad3-aa9c8b476b46,535.243406534195,0.0019000668706095,3.549911773622499e-06,42.5,0.0,23.42541074752808,0.0063188260042005,0,0.003482254504249,0.0098010805084495,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T07:46:30,codecarbon,8379aa9b-965e-4c8f-8e01-07b90ba3b030,593.5500719547272,0.0021071491305494,3.550078131757274e-06,42.5,0.0,23.42541074752808,0.0070071655900941,0,0.0038621035873632,0.0108692691774574,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T07:47:45,codecarbon,c7ba862a-a0ff-4179-8c53-af078ef4680e,72.6367495059967,0.0002578660399832,3.5500768101126834e-06,42.5,0.0,23.42541074752808,0.0008575142881936,0,0.0004726314331828,0.0013301457213764,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T07:50:10,codecarbon,4556f111-ae05-444d-8b9e-96921be48abb,143.4072937965393,0.0005090716109098,3.549830677594833e-06,42.5,0.0,23.42541074752808,0.0016929960553844,0,0.000932938810525,0.0026259348659094,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T07:53:45,codecarbon,4f738324-f05b-4509-b3ab-ca8335ca84e4,212.1364860534668,0.000753016365911,3.549678699407209e-06,42.5,0.0,23.42541074752808,0.0025043791328867,0,0.0013798915423379,0.0038842706752246,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T07:58:28,codecarbon,2a2df656-4e28-4544-b465-2c9178785ca6,280.1118597984314,0.0009943283942459,3.5497547121404325e-06,42.5,0.0,23.42541074752808,0.0033068639041648,0,0.0018221622341178,0.0051290261382827,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T08:04:01,codecarbon,e084e5cc-577f-4005-ac65-cb994212b062,330.0506966114044,0.0011715845234464,3.549710803446108e-06,42.5,0.0,23.42541074752808,0.0038964184625281,0,0.0021469447550348,0.006043363217563,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T08:10:42,codecarbon,382b3c48-3590-48b8-b99e-9471b2a1a5ce,398.887992143631,0.0014159301543725,3.5496936038693924e-06,42.5,0.0,23.42541074752808,0.004709078392552,0,0.0025946884653453,0.0073037668578973,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T08:18:36,codecarbon,dc3c9aa3-dc3e-4954-abb1-c1dd7540873e,470.6958522796631,0.0016707810181049,3.549597919788495e-06,42.5,0.0,23.42541074752808,0.0055568075696627,0,0.0030615518805931,0.0086183594502559,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T08:27:33,codecarbon,5c149ace-0daf-44fb-8c0f-ab62146bc538,534.7768297195435,0.0018984171625476,3.549924112350208e-06,42.5,0.0,23.42541074752808,0.0063133166122767,0,0.0034792542369704,0.0097925708492471,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T08:37:33,codecarbon,164ab987-a6fc-4983-90ce-14a363f37e74,598.5813679695129,0.0021248598048634,3.549826169951334e-06,42.5,0.0,23.42541074752808,0.0070665610586603,0,0.0038940647691842,0.0109606258278446,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T08:38:36,codecarbon,bf50cb0d-98e6-4898-bee0-2c0fd7512753,60.781656980514526,0.0002157780579504,3.550052247170708e-06,42.5,0.0,23.42541074752808,0.0007175583347678,0,0.0003954857115454,0.0011130440463132,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T08:40:40,codecarbon,32d16a5b-c887-4fee-bfc6-705bcaef57d6,121.5213508605957,0.0004314086065556,3.5500642767749578e-06,42.5,0.0,23.42541074752808,0.0014346211423476,0,0.0007907060554963,0.002225327197844,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T08:43:45,codecarbon,437c7826-48ba-4c9a-8dc3-5777d3d3f8c5,181.40696787834167,0.0006440076976466,3.5500714508305976e-06,42.5,0.0,23.42541074752808,0.0021416019734409,0,0.0011803712635699,0.0033219732370108,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T08:47:50,codecarbon,aa0aa4ac-7e45-4715-b1f1-732562998d57,241.51920199394223,0.0008574102617627,3.5500707798140856e-06,42.5,0.0,23.42541074752808,0.0028512577343318,0,0.0015715060821917,0.0044227638165235,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T08:52:55,codecarbon,8e0a2c8a-1b54-4e40-8c41-0fe0d83681fa,300.7252788543701,0.0010675982802601,3.550078278511204e-06,42.5,0.0,23.42541074752808,0.0035502172296245,0,0.0019567556339962,0.0055069728636208,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T08:58:58,codecarbon,afb1c83e-65a7-40e5-be8d-8977dfa4e300,358.1029160022736,0.0012712974925059,3.5500897526841724e-06,42.5,0.0,23.42541074752808,0.0042275927346613,0,0.0023301180843499,0.0065577108190113,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T09:05:57,codecarbon,4db2fa17-61f1-4bcb-9372-d6b69fecead4,413.6235327720642,0.0014683859765737,3.550054240707102e-06,42.5,0.0,23.42541074752808,0.0048830403594507,0,0.0026913084155796,0.0075743487750304,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-02T09:13:55,codecarbon,622b2180-7bfa-4408-8989-3cd3a9b371d8,474.5091998577118,0.0016845438933242,3.550076360646644e-06,42.5,0.0,23.42541074752808,0.0056018258566657,0,0.003087526383443,0.0086893522401088,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
