timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-03-01T00:33:35,codecarbon,c1abcccc-c592-4cce-922c-2cdb31a4823d,262.65552139282227,0.0009324457297308,3.550070924784976e-06,42.5,0.0,23.42541074752808,0.0031007826351457,0,0.0017090352761158,0.0048098179112615,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T00:33:53,codecarbon,328ff3c4-97a1-4ec0-85b8-ccf0ce6b393f,16.870478630065918,5.9890906826343486e-05,3.550041948401405e-06,42.5,0.0,23.42541074752808,0.0001991642665531,0,0.0001097699128742,0.0003089341794274,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T00:34:28,codecarbon,00018ed5-98e5-481d-b77e-a991ac2bf1ef,33.491554737091064,0.0001188970361834,3.550060220158876e-06,42.5,0.0,23.42541074752808,0.0003953846284084,0,0.0002179197988593,0.0006133044272678,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T00:35:26,codecarbon,1bda37ba-1f86-4333-a693-1a91951b78fc,57.251075744628906,0.0002032456391358,3.5500754613320144e-06,42.5,0.0,23.42541074752808,0.0006758783290783,0,0.0003725199683578,0.0010483982974361,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T00:36:47,codecarbon,10e38eca-a79a-4d11-9914-4f87d17b76a5,79.72201538085938,0.0002830183810699,3.5500655586522115e-06,42.5,0.0,23.42541074752808,0.0009411589718527,0,0.0005187296147776,0.0014598885866304,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T00:38:29,codecarbon,c866b87e-dcc3-4d1c-bd46-4ee6988b2d25,100.30659890174866,0.0003560959356122,3.5500748655732625e-06,42.5,0.0,23.42541074752808,0.0011841707350479,0,0.0006526724769741,0.001836843212022,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T00:40:29,codecarbon,8d5bf2a1-702d-4f29-934a-13ebbbe2503c,118.79605031013487,0.0004217355673967,3.550080716452483e-06,42.5,0.0,23.42541074752808,0.0014024487697415,0,0.0007729821654896,0.0021754309352312,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T00:42:49,codecarbon,b8dc7f0a-6879-452c-aa26-ff1acf702a9b,138.41821122169495,0.0004913948855208,3.5500739475225305e-06,42.5,0.0,23.42541074752808,0.0016340979097618,0,0.0009006554238852,0.002534753333647,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T00:45:26,codecarbon,714bdbf6-299a-4316-afd8-b8851965ada7,155.83703637123108,0.0005532322183841,3.550068913440236e-06,42.5,0.0,23.42541074752808,0.0018397356328037,0,0.0010139920944271,0.0028537277272308,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T00:48:27,codecarbon,b9fc728a-3b40-4854-8c30-73f38e4e5215,179.90760350227356,0.0006386863366657,3.5500797311084587e-06,42.5,0.0,23.42541074752808,0.0021239021235042,0,0.0011706220335846,0.0032945241570888,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T00:48:48,codecarbon,4c6d8d9e-54f8-4de5-a47b-725ea246bd2c,20.214928150177,7.176419039012871e-05,3.550059137336105e-06,42.5,0.0,23.42541074752808,0.0002386473539802,0,0.000131532568904,0.0003701799228843,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T00:49:30,codecarbon,b495d65a-9a37-4a05-a450-e56ab01e207b,40.24070978164673,0.0001428575606073,3.5500755673177857e-06,42.5,0.0,23.42541074752808,0.000475062136352,0,0.0002618374298743,0.0007368995662264,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T00:50:31,codecarbon,efad8a8a-c155-41e0-8b2f-f660c25e66d4,60.17790079116821,0.0002136356221962,3.550067705711636e-06,42.5,0.0,23.42541074752808,0.0007104305393166,0,0.0003915622194679,0.0011019927587845,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T00:51:53,codecarbon,b35f1107-eb05-44b3-b7e1-0e3df3e50e1d,80.20722985267639,0.0002847409943984,3.55006643318151e-06,42.5,0.0,23.42541074752808,0.0009468871701094,0,0.0005218871416388,0.0014687743117482,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T00:53:34,codecarbon,de3e4a51-9643-44d6-89fd-51a88877f2ae,100.16284608840942,0.0003555860470287,3.5500793050040347e-06,42.5,0.0,23.42541074752808,0.0011824739290608,0,0.0006517391339205,0.0018342130629814,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T00:55:35,codecarbon,37a7a818-8993-4ad8-b4c6-1af7a510a2ca,119.36740350723268,0.0004237638707131,3.550080325634719e-06,42.5,0.0,23.42541074752808,0.0014091938891344,0,0.0007766996063398,0.0021858934954742,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T00:57:56,codecarbon,22a02503-f5b0-466f-814b-faccc1825e2a,139.7971487045288,0.0004962904926754,3.5500759298342723e-06,42.5,0.0,23.42541074752808,0.001650377058155,0,0.0009096291971665,0.0025600062553215,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T01:00:36,codecarbon,d98d7dc0-bb31-4d6b-9229-ecc1bed44105,158.73392820358276,0.0005635169061435,3.550072202716526e-06,42.5,0.0,23.42541074752808,0.0018739351318942,0,0.0010328439138418,0.0029067790457361,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T01:03:36,codecarbon,a96d6487-91f4-424e-bf36-cdff6cc12756,178.72343373298645,0.0006344812048705,3.550072822674269e-06,42.5,0.0,23.42541074752808,0.0021099218207928,0,0.0011629110811559,0.0032728329019488,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T01:03:58,codecarbon,0e71f38c-e53b-4bce-a9ce-3ee3b106fe5e,20.53525352478028,7.290138941646258e-05,3.5500603549155656e-06,42.5,0.0,23.42541074752808,0.0002424289758006,0,0.0001336169402145,0.0003760459160152,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T01:04:40,codecarbon,a23d77fb-e34a-4d0d-b428-44b1d0e294aa,40.46330451965332,0.0001436480877902,3.5500829577690034e-06,42.5,0.0,23.42541074752808,0.0004776903568042,0,0.0002632869714648,0.0007409773282691,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T01:05:42,codecarbon,ee12c14b-475c-46de-9679-9ddbafe4042d,60.864948987960815,0.0002160742368099,3.5500602629712903e-06,42.5,0.0,23.42541074752808,0.0007185414714945,0,0.0003960303488627,0.0011145718203573,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T01:07:04,codecarbon,a9a4f60f-f040-4bdd-80e1-a37cef273cea,81.25750255584717,0.0002884703320434,3.5500762756670835e-06,42.5,0.0,23.42541074752808,0.0009592865380975,0,0.0005287247484473,0.0014880112865449,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T01:08:46,codecarbon,0bf7e472-41d0-4491-b8e9-bfd9ba55e91e,100.34091234207152,0.0003562175269604,3.5500726338432643e-06,42.5,0.0,23.42541074752808,0.0011845755484369,0,0.0006528948660333,0.0018374704144702,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T01:10:47,codecarbon,5e00f384-a4da-4e2f-a116-7bb5f89b0edb,120.29238271713255,0.0004270461027391,3.550067702485564e-06,42.5,0.0,23.42541074752808,0.0014201129353708,0,0.0007827112380873,0.0022028241734581,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T01:13:09,codecarbon,3b164178-6e23-49dc-8e46-d0678ba51ce5,140.31631422042847,0.0004981334810307,3.550075298074327e-06,42.5,0.0,23.42541074752808,0.0016565061320861,0,0.000913006776673,0.0025695129087591,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T01:15:51,codecarbon,9405510f-0950-4bf3-bba6-4d1531a4de2f,160.92537999153137,0.0005712969023534,3.5500733469356624e-06,42.5,0.0,23.42541074752808,0.0018998065503107,0,0.0010471039088972,0.0029469104592079,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T01:18:53,codecarbon,6d303dc9-8300-4d9a-864c-1503df8675c4,180.4272265434265,0.0006405299533901,3.550073709280029e-06,42.5,0.0,23.42541074752808,0.0021300359063678,0,0.0011739981454632,0.003304034051831,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T01:19:11,codecarbon,ec9d5bfb-2104-4227-8297-71b6c1c97dea,17.083781003952026,6.064809145232632e-05,3.550039153410856e-06,42.5,0.0,23.42541074752808,0.0002016823604702,0,0.0001111575906927,0.000312839951163,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T01:19:46,codecarbon,bb251549-28bc-4ed2-b524-6db0df2a3998,33.69538927078247,0.0001196207234971,3.550062073356447e-06,42.5,0.0,23.42541074752808,0.0003977910280227,0,0.000219246382402,0.0006170374104248,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T01:20:38,codecarbon,d3e8a100-0c6f-457e-b90f-7434a71201a5,50.428807497024536,0.0001790256413758,3.5500669213019337e-06,42.5,0.0,23.42541074752808,0.0005953376678956,0,0.0003281270539743,0.00092346472187,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T01:21:58,codecarbon,f163f1be-72d0-448b-8dea-cda2e4af5a3a,79.03124713897705,0.0002805668347571,3.550074747824302e-06,42.5,0.0,23.42541074752808,0.0009330044517914,0,0.000514238367917,0.0014472428197084,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T01:23:39,codecarbon,0d825ba9-3bcc-49a3-82ea-417b174e3819,99.42563605308531,0.0003529682568087,3.5500729069537645e-06,42.5,0.0,23.42541074752808,0.0011737704285316,0,0.0006469393345933,0.001820709763125,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T01:25:38,codecarbon,7e5e073f-fcb3-4d91-b33a-06e21acce957,118.27246713638306,0.0004198760102101,3.5500739975770883e-06,42.5,0.0,23.42541074752808,0.0013962671235203,0,0.0007695716915715,0.0021658388150919,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T01:27:59,codecarbon,bc180d5d-2d40-4b17-8a9c-f7901a845497,139.1874451637268,0.0004941253514198,3.5500712786171333e-06,42.5,0.0,23.42541074752808,0.0016431785639789,0,0.0009056592824375,0.0025488378464165,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T01:30:40,codecarbon,2ebae919-c142-4590-b578-f804f9682b79,160.06130719184875,0.0005682292980354,3.5500728314954032e-06,42.5,0.0,23.42541074752808,0.0018896055951714,0,0.0010414812962695,0.0029310868914409,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T01:33:41,codecarbon,92641846-9cb0-4c62-80a8-3a7136006b3b,179.9642460346222,0.0006388869402098,3.550077053010241e-06,42.5,0.0,23.42541074752808,0.0021245706005228,0,0.0011709883261923,0.0032955589267152,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T01:34:11,codecarbon,16096d78-261e-4adb-8749-36a8a3333ac3,28.72797417640686,0.0001019865288675,3.550077295436018e-06,42.5,0.0,23.42541074752808,0.0003391485383113,0,0.0001869267254962,0.0005260752638076,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T01:35:02,codecarbon,dd1b196e-b87c-460e-8233-f2f4c384656e,48.89131689071655,0.0001735673596401,3.5500651379084134e-06,42.5,0.0,23.42541074752808,0.0005771864641043,0,0.0003181229019952,0.0008953093660995,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T01:36:12,codecarbon,40594218-b118-45c3-b450-f9458878af5b,69.45143055915833,0.0002465577271869,3.550074133850578e-06,42.5,0.0,23.42541074752808,0.0008199096116754,0,0.0004519046447168,0.0012718142563923,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T01:37:43,codecarbon,3fa07faa-fe03-4dc0-b0bc-baf4c86951ee,89.22557353973389,0.0003167574338116,3.5500745049353645e-06,42.5,0.0,23.42541074752808,0.0010533537050088,0,0.0005805704260097,0.0016339241310185,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T01:39:33,codecarbon,6d8e93c6-b0e1-4c63-81ac-4d5de54aea93,108.5328643321991,0.000385299525095,3.550072390199607e-06,42.5,0.0,23.42541074752808,0.0012812859970662,0,0.0007061975614004,0.0019874835584666,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T01:41:42,codecarbon,d81e26d6-3c9f-4bf4-903a-02213165a43a,128.35465025901794,0.0004556683763756,3.5500729849377205e-06,42.5,0.0,23.42541074752808,0.0015152922744552,0,0.0008351736544516,0.0023504659289068,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T01:44:12,codecarbon,e9a144b7-ac94-4a15-a7de-d1aab8641f2d,148.3426034450531,0.000526626948025,3.5500721693892763e-06,42.5,0.0,23.42541074752808,0.0017512604147195,0,0.0009652298285193,0.0027164902432389,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T01:47:02,codecarbon,93bb0039-a049-480c-81e2-490a276ebdbb,168.3947558403015,0.0005978138614289,3.5500741008581445e-06,42.5,0.0,23.42541074752808,0.001987986335655,0,0.001095706073051,0.003083692408706,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T01:50:12,codecarbon,6c5ab7ed-e351-4344-af5a-d1b4c5f5ed91,189.5743532180786,0.0006730037104906,3.5500778405213333e-06,42.5,0.0,23.42541074752808,0.0022380226158433,0,0.0012335202287977,0.0034715428446411,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T01:51:42,codecarbon,6eabab7d-1b9c-4f30-ac78-624703d3d6a8,88.82524490356445,0.0003153362620937,3.5500747837637364e-06,42.5,0.0,23.42541074752808,0.0010486275383167,0,0.0005779657883818,0.0016265933266986,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T01:53:26,codecarbon,2b05b18b-add9-4f31-a1c1-c3d15cb2f7cb,102.67686176300047,0.0003645102286877,3.5500717730266977e-06,42.5,0.0,23.42541074752808,0.0012121530161963,0,0.0006680934913259,0.0018802465075222,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T01:55:24,codecarbon,0cf87e6a-19c1-4e8d-acd8-f9c1ca0ab812,116.0860059261322,0.0004121143627285,3.55007788786136e-06,42.5,0.0,23.42541074752808,0.0013704551423589,0,0.0007553469071734,0.0021258020495324,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T01:57:36,codecarbon,4f07a2e8-819b-4d2b-a123-e7be24b83e57,130.5214457511902,0.0004633609922745,3.550075542051753e-06,42.5,0.0,23.42541074752808,0.001540872679154,0,0.0008492739309496,0.0023901466101037,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T02:00:00,codecarbon,979f750a-9239-4d4e-af86-79e329e0731a,143.5388162136078,0.0005095734214567,3.550074014114727e-06,42.5,0.0,23.42541074752808,0.0016945489504271,0,0.0009339743957334,0.0026285233461605,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T02:02:38,codecarbon,806ea149-9321-4752-9503-58a1c7a06997,156.39243960380554,0.0005552044127985,3.5500719485227163e-06,42.5,0.0,23.42541074752808,0.0018462926876213,0,0.0010176081743197,0.0028639008619411,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T02:05:30,codecarbon,704665e2-3fc9-4854-a8f9-e14f2b6ba09c,170.26681661605835,0.000604459005714,3.5500693425018845e-06,42.5,0.0,23.42541074752808,0.002010086923672,0,0.0011078830123861,0.0031179699360582,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T02:08:36,codecarbon,217c954d-3dec-4b1d-84bb-f692a52837cd,184.7572951316833,0.000655902148423,3.5500744257789704e-06,42.5,0.0,23.42541074752808,0.0021811540876825,0,0.0012021740792347,0.0033833281669172,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T02:11:54,codecarbon,8232d11d-e54c-4e29-a79b-7905217e868f,197.0578870773316,0.0006995702907652,3.5500750624141306e-06,42.5,0.0,23.42541074752808,0.0023263693107499,0,0.0012822114435211,0.003608580754271,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T02:15:15,codecarbon,0aaeba9d-edd1-4e76-9257-4b0c20f85813,199.5957329273224,0.000708579652007,3.550074150457992e-06,42.5,0.0,23.42541074752808,0.0023563298980395,0,0.0012987236810705,0.00365505357911,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T02:15:36,codecarbon,8aa9b807-fe6c-4aee-86a1-60498e56ecb4,20.07060718536377,7.125180404784205e-05,3.5500572249653465e-06,42.5,0.0,23.42541074752808,0.000236943559183,0,0.0001305933305166,0.0003675368896996,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T02:16:17,codecarbon,f33b056f-30d8-40c2-b7c2-6438e066922b,39.76307129859924,0.0001411619131208,3.5500756986506643e-06,42.5,0.0,23.42541074752808,0.0004694233487049,0,0.0002587295898179,0.0007281529385229,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T02:17:18,codecarbon,cabd9dd9-84a1-4040-9afb-f9a174f12ced,59.656641483306885,0.0002117858213354,3.5500795229101587e-06,42.5,0.0,23.42541074752808,0.0007042773240142,0,0.0003881736405095,0.0010924509645238,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
2024-03-01T02:18:39,codecarbon,8f7cd4d2-aa4b-4cd7-b488-5e3f09c17ac4,79.66250443458557,0.0002828073395298,3.5500683983898427e-06,42.5,0.0,23.42541074752808,0.0009404562065998,0,0.0005183437682783,0.0014587999748782,Spain,ESP,,,,Linux-5.4.0-169-generic-x86_64-with-glibc2.31,3.9.18,2.3.4,20,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,,,,,62.4677619934082,machine,N,1.0
